,Player,Team,Month,No.,Set,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,GameId,Spectators,Point,AEff%,BAEff%
315,山下遥香,PFUブルーキャッツ,11,72,30,5,2,0,40.0,0.07,0,0,0,,8,0.27,81,5,7,16,9.0,0,0,0,,2601,5417,15,40.0,
316,山下遥香,PFUブルーキャッツ,12,18,7,3,0,0,0.0,0.0,0,0,0,,0,0.0,19,1,0,8,15.8,1,0,0,0.0,708,1455,1,0.0,
317,山中宏予,埼玉上尾メディックス,1,4,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,1543,3586,0,,
318,山中宏予,埼玉上尾メディックス,10,2,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,590,6432,0,,
319,山中宏予,埼玉上尾メディックス,11,8,13,37,12,0,32.4,0.92,0,0,0,,8,0.62,48,2,5,14,8.9,2,1,0,50.0,2599,4939,22,32.4,
320,山中宏予,埼玉上尾メディックス,12,2,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,710,1600,0,,
321,山内美咲,NECレッドロケッツ,1,72,25,133,54,4,40.6,2.16,2,1,0,50.0,2,0.08,107,6,3,39,14.0,22,9,4,50.0,2265,10393,62,37.6,50.0
322,山内美咲,NECレッドロケッツ,10,24,6,59,11,4,18.6,1.83,8,1,1,12.5,3,0.5,16,0,4,4,0.0,11,5,1,50.0,590,6432,14,11.9,0.0
323,山内美咲,NECレッドロケッツ,11,72,19,119,42,13,35.3,2.21,19,2,7,10.5,4,0.21,62,3,4,23,12.5,5,3,0,60.0,1952,10616,49,24.4,-26.3
324,山内美咲,NECレッドロケッツ,12,24,4,20,9,0,45.0,2.25,3,1,0,33.3,0,0.0,16,2,1,3,15.6,1,0,0,0.0,714,3183,11,45.0,33.3
325,山口真季,KUROBEアクアフェアリーズ,1,40,17,65,26,0,40.0,1.53,0,0,0,,8,0.47,53,4,3,12,11.8,6,3,2,66.7,1539,2717,38,40.0,
326,山口真季,KUROBEアクアフェアリーズ,10,20,8,28,11,1,39.3,1.38,0,0,0,,6,0.75,14,0,0,4,7.1,1,0,0,0.0,588,1782,17,35.7,
327,山口真季,KUROBEアクアフェアリーズ,11,80,30,128,54,9,42.2,1.8,0,0,0,,13,0.43,88,6,5,21,11.4,8,3,2,50.0,2597,5613,73,35.2,
328,山口真季,KUROBEアクアフェアリーズ,12,20,8,27,11,1,40.7,1.38,0,0,0,,0,0.0,14,1,2,2,7.1,1,0,0,0.0,714,3183,12,37.0,
329,山口結可,デンソーエアリービーズ,1,78,1,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,0,0,0,,2267,6652,0,,
330,山口結可,デンソーエアリービーズ,10,26,3,0,0,0,,0.0,0,0,0,,0,0.0,3,0,2,0,-16.7,0,0,0,,594,1999,0,,
331,山口結可,デンソーエアリービーズ,11,104,4,0,0,0,,0.0,0,0,0,,0,0.0,4,0,0,0,0.0,0,0,0,,2593,9652,0,,
332,山口結可,デンソーエアリービーズ,12,26,1,0,0,0,,0.0,0,0,0,,0,0.0,1,0,1,0,-25.0,0,0,0,,704,1376,0,,
333,山城愛心,KUROBEアクアフェアリーズ,1,24,4,0,0,0,,0.0,0,0,0,,0,0.0,4,0,1,0,-6.2,0,0,0,,1539,2717,0,,
334,山城愛心,KUROBEアクアフェアリーズ,10,6,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,297,799,0,,
335,山城愛心,KUROBEアクアフェアリーズ,11,48,15,0,0,0,,0.0,0,0,0,,0,0.0,24,0,2,8,6.2,0,0,0,,2597,5613,0,,
336,山城愛心,KUROBEアクアフェアリーズ,12,12,6,0,0,0,,0.0,0,0,0,,0,0.0,6,0,1,3,8.3,0,0,0,,714,3183,0,,
337,山岸あかね,埼玉上尾メディックス,1,28,15,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,99,52,32,68.7,1543,3586,0,,
338,山岸あかね,埼玉上尾メディックス,10,14,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,590,6432,0,,
339,山岸あかね,埼玉上尾メディックス,11,56,14,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,75,52,12,77.3,2599,4939,0,,
340,山岸あかね,埼玉上尾メディックス,12,14,2,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,9,3,3,50.0,710,1600,0,,
341,山崎のの花,埼玉上尾メディックス,1,10,7,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,0,0,0,,786,2796,0,,
342,山崎のの花,埼玉上尾メディックス,10,10,6,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,0,0,0,,590,6432,0,,
343,山崎のの花,埼玉上尾メディックス,11,30,21,4,3,0,75.0,0.14,0,0,0,,0,0.0,21,0,1,3,2.4,0,0,0,,1917,3739,3,75.0,
344,山形理沙子,トヨタ車体クインシーズ,1,36,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,2273,4564,0,,
345,山形理沙子,トヨタ車体クインシーズ,10,12,1,0,0,0,,0.0,0,0,0,,0,0.0,1,0,1,0,-25.0,0,0,0,,598,2702,0,,
346,山形理沙子,トヨタ車体クインシーズ,11,48,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,2603,6061,0,,
347,山形理沙子,トヨタ車体クインシーズ,12,12,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,704,1376,0,,
348,山田二千華,NECレッドロケッツ,1,65,22,130,76,3,58.5,3.45,0,0,0,,12,0.55,77,2,5,17,6.5,7,3,2,57.1,1891,7719,90,56.2,
349,山田二千華,NECレッドロケッツ,11,78,17,58,25,2,43.1,1.47,0,0,0,,6,0.35,36,1,0,12,11.1,1,1,0,100.0,1952,10616,32,39.7,
350,山田二千華,NECレッドロケッツ,12,26,8,38,19,2,50.0,2.38,0,0,0,,4,0.5,19,0,1,7,7.9,0,0,0,,714,3183,23,44.7,
351,岩島由佳,トヨタ車体クインシーズ,1,92,1,1,0,1,0.0,0.0,0,0,0,,0,0.0,0,0,0,0,,0,0,0,,1539,2953,0,-100.0,
352,岩崎こよみ,埼玉上尾メディックス,1,8,15,12,6,0,50.0,0.4,0,0,0,,4,0.27,57,2,4,15,8.3,1,0,0,0.0,1543,3586,12,50.0,
353,岩崎こよみ,埼玉上尾メディックス,10,4,6,6,4,0,66.7,0.67,0,0,0,,1,0.17,25,1,2,10,12.0,0,0,0,,590,6432,6,66.7,
354,岩崎こよみ,埼玉上尾メディックス,11,16,29,12,8,0,66.7,0.28,0,0,0,,8,0.28,88,10,4,30,18.8,2,0,0,0.0,2599,4939,26,66.7,
355,岩崎こよみ,埼玉上尾メディックス,12,4,9,10,6,0,60.0,0.67,0,0,0,,0,0.0,30,4,3,9,18.3,0,0,0,,710,1600,10,60.0,
356,岩澤実育,埼玉上尾メディックス,1,48,14,0,0,0,,0.0,0,0,0,,0,0.0,20,1,2,5,8.8,9,3,4,55.6,1543,3586,1,,
357,岩澤実育,埼玉上尾メディックス,10,24,6,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,29,12,8,55.2,590,6432,0,,
358,岩澤実育,埼玉上尾メディックス,11,96,16,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,92,62,13,74.5,2599,4939,0,,
359,岩澤実育,埼玉上尾メディックス,12,24,8,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,57,34,10,68.4,710,1600,0,,
360,岳野ひかる,埼玉上尾メディックス,1,20,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,396,1306,0,,
361,岳野ひかる,埼玉上尾メディックス,10,40,6,0,0,0,,0.0,0,0,0,,0,0.0,9,0,1,1,0.0,2,1,0,50.0,590,6432,0,,
362,岳野ひかる,埼玉上尾メディックス,11,120,8,0,0,0,,0.0,0,0,0,,0,0.0,8,0,0,1,3.1,5,4,1,90.0,1917,3739,0,,
363,岳野ひかる,埼玉上尾メディックス,12,20,2,0,0,0,,0.0,0,0,0,,0,0.0,3,0,0,0,0.0,2,1,0,50.0,358,910,0,,
364,島原玖南,PFUブルーキャッツ,1,6,15,2,0,0,0.0,0.0,0,0,0,,0,0.0,27,0,3,5,1.9,0,0,0,,2269,5569,0,0.0,
365,島原玖南,PFUブルーキャッツ,12,1,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,357,785,0,,
366,島村春世,NECレッドロケッツ,1,6,11,50,23,3,46.0,2.09,0,0,0,,7,0.64,25,1,0,5,9.0,5,1,3,50.0,2265,10393,31,40.0,
367,島村春世,NECレッドロケッツ,12,1,1,0,0,0,,0.0,0,0,0,,0,0.0,1,0,0,0,0.0,0,0,0,,360,1617,0,,
368,川上雛菜,NECレッドロケッツ,10,34,5,13,4,2,30.8,0.8,1,0,0,0.0,0,0.0,11,0,2,5,6.8,20,7,6,50.0,590,6432,4,15.4,0.0
369,川上雛菜,NECレッドロケッツ,11,102,1,0,0,0,,0.0,0,0,0,,0,0.0,1,0,1,0,-25.0,0,0,0,,1952,10616,0,,
370,川上雛菜,NECレッドロケッツ,12,34,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,714,3183,0,,
371,川島亜依美,岡山シーガルズ,1,140,10,26,10,1,38.5,1.0,0,0,0,,4,0.4,27,0,5,7,1.9,2,2,0,100.0,1894,4801,14,34.6,
372,川島亜依美,岡山シーガルズ,10,56,4,9,4,1,44.4,1.0,0,0,0,,0,0.0,10,0,0,2,5.0,0,0,0,,596,2170,4,33.3,
373,川島亜依美,岡山シーガルズ,11,168,17,53,17,2,32.1,1.0,0,0,0,,6,0.35,53,1,4,21,9.9,1,0,0,0.0,1974,6287,24,28.3,
374,川島亜依美,岡山シーガルズ,12,56,5,10,1,1,10.0,0.2,0,0,0,,1,0.2,21,1,1,6,10.7,0,0,0,,706,1052,3,0.0,
375,平山詩嫣,久光スプリングス,1,48,19,59,25,3,42.4,1.32,0,0,0,,9,0.47,74,3,5,16,7.8,9,3,4,55.6,2285,8907,37,37.3,
376,平山詩嫣,久光スプリングス,10,16,8,26,15,0,57.7,1.88,0,0,0,,4,0.5,32,1,1,13,12.5,2,1,1,75.0,598,2702,20,57.7,
377,平山詩嫣,久光スプリングス,11,64,32,108,47,7,43.5,1.47,0,0,0,,12,0.38,132,8,8,33,10.8,4,1,1,37.5,2611,9579,67,37.0,
378,平山詩嫣,久光スプリングス,12,16,7,22,13,0,59.1,1.86,0,0,0,,3,0.43,33,1,3,15,12.1,3,3,0,100.0,708,1455,17,59.1,
379,廣田あい,NECレッドロケッツ,1,42,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,780,3494,0,,
380,志摩美古都,PFUブルーキャッツ,1,210,23,205,65,7,31.7,2.83,0,0,0,,7,0.3,81,0,4,12,2.5,212,101,45,58.3,2269,5569,72,28.3,
381,志摩美古都,PFUブルーキャッツ,10,70,7,56,20,6,35.7,2.86,0,0,0,,2,0.29,14,0,3,3,0.0,47,28,8,68.1,592,1280,22,25.0,
382,志摩美古都,PFUブルーキャッツ,11,245,17,134,49,11,36.6,2.88,1,0,0,0.0,5,0.29,50,0,2,6,2.0,133,75,23,65.0,2262,4740,54,28.4,0.0
383,志摩美古都,PFUブルーキャッツ,12,70,5,30,6,2,20.0,1.2,0,0,0,,2,0.4,17,0,1,5,5.9,17,3,6,35.3,708,1455,8,13.3,
384,戸江真奈,久光スプリングス,1,72,8,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,48,32,4,70.8,1522,6226,0,,
385,戸江真奈,久光スプリングス,10,36,8,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,24,11,1,47.9,598,2702,0,,
386,戸江真奈,久光スプリングス,11,144,32,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,136,85,22,70.6,2611,9579,0,,
387,戸江真奈,久光スプリングス,12,36,7,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,29,16,7,67.2,708,1455,0,,
388,戸部真由香,KUROBEアクアフェアリーズ,1,60,17,67,27,1,40.3,1.59,0,0,0,,1,0.06,60,1,2,15,7.1,8,5,2,75.0,1539,2717,29,38.8,
389,戸部真由香,KUROBEアクアフェアリーズ,10,30,1,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,0,0,0,,588,1782,0,,
390,戸部真由香,KUROBEアクアフェアリーズ,11,120,11,32,9,0,28.1,0.82,0,0,0,,1,0.09,14,0,2,3,1.8,0,0,0,,2597,5613,10,28.1,
391,戸部真由香,KUROBEアクアフェアリーズ,12,30,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,714,3183,0,,
392,星加輝,KUROBEアクアフェアリーズ,1,32,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,784,1299,0,,
393,星加輝,KUROBEアクアフェアリーズ,10,16,1,0,0,0,,0.0,0,0,0,,0,0.0,1,0,0,0,0.0,0,0,0,,291,983,0,,
394,星加輝,KUROBEアクアフェアリーズ,11,32,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,658,1722,0,,
395,杉原若葉,トヨタ車体クインシーズ,10,38,2,0,0,0,,0.0,0,0,0,,0,0.0,2,0,0,1,12.5,0,0,0,,598,2702,0,,
396,杉原若葉,トヨタ車体クインシーズ,11,152,14,4,1,0,25.0,0.07,0,0,0,,1,0.07,20,1,2,5,8.8,0,0,0,,2603,6061,3,25.0,
397,杉原若葉,トヨタ車体クインシーズ,12,38,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,704,1376,0,,
398,東美奈,JTマーヴェラス,1,72,21,0,0,0,,0.0,0,0,0,,0,0.0,37,0,3,5,1.4,1,0,0,0.0,2261,11438,0,,
399,東美奈,JTマーヴェラス,10,24,5,0,0,0,,0.0,0,0,0,,0,0.0,7,0,0,2,7.1,0,0,0,,594,1999,0,,
400,東美奈,JTマーヴェラス,11,96,13,0,0,0,,0.0,0,0,0,,0,0.0,17,0,2,3,1.5,0,0,0,,2613,6307,0,,
401,東美奈,JTマーヴェラス,12,24,1,0,0,0,,0.0,0,0,0,,0,0.0,1,0,0,0,0.0,0,0,0,,712,2924,0,,
402,松井珠己,デンソーエアリービーズ,1,66,23,14,6,0,42.9,0.26,0,0,0,,8,0.35,84,1,2,24,7.7,4,0,0,0.0,2267,6652,15,42.9,
403,松井珠己,デンソーエアリービーズ,10,22,8,1,1,0,100.0,0.12,0,0,0,,1,0.12,29,1,3,11,10.3,2,0,0,0.0,594,1999,3,100.0,
404,松井珠己,デンソーエアリービーズ,11,88,30,16,7,0,43.8,0.23,0,0,0,,3,0.1,122,4,10,32,7.8,2,0,0,0.0,2593,9652,14,43.8,
405,松井珠己,デンソーエアリービーズ,12,22,9,7,7,0,100.0,0.78,0,0,0,,1,0.11,28,1,0,10,12.5,1,0,0,0.0,704,1376,9,100.0,
406,松本愛希穂,ヴィクトリーナ姫路,1,15,2,3,2,0,66.7,1.0,0,0,0,,0,0.0,6,0,1,1,0.0,8,1,2,25.0,361,592,2,66.7,
407,松本愛希穂,ヴィクトリーナ姫路,10,30,5,21,8,2,38.1,1.6,1,0,1,0.0,0,0.0,11,0,3,3,0.0,38,19,6,57.9,596,2170,8,28.6,-100.0
408,松本愛希穂,ヴィクトリーナ姫路,11,120,27,152,53,5,34.9,1.96,3,1,0,33.3,4,0.15,60,0,9,13,1.7,175,68,43,51.1,2595,9007,57,31.6,33.3
409,松本愛希穂,ヴィクトリーナ姫路,12,30,3,9,4,1,44.4,1.33,0,0,0,,0,0.0,3,0,0,0,0.0,13,5,2,46.2,712,2924,4,33.3,
410,林有美,PFUブルーキャッツ,1,42,23,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,88,50,22,69.3,2269,5569,0,,
411,林有美,PFUブルーキャッツ,10,14,10,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,42,19,8,54.8,592,1280,0,,
412,林有美,PFUブルーキャッツ,11,56,30,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,121,71,21,67.4,2601,5417,0,,
413,林有美,PFUブルーキャッツ,12,14,7,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,30,9,9,45.0,708,1455,0,,
414,林琴奈,JTマーヴェラス,1,12,26,196,72,13,36.7,2.77,12,6,2,50.0,11,0.42,93,4,5,13,6.5,170,81,40,59.4,2261,11438,87,30.1,33.3
415,林琴奈,JTマーヴェラス,10,4,7,65,19,4,29.2,2.71,3,0,0,0.0,5,0.71,27,1,1,9,11.1,34,19,6,64.7,594,1999,25,23.1,0.0
416,林琴奈,JTマーヴェラス,11,16,20,53,24,3,45.3,1.2,7,4,2,57.1,2,0.1,16,0,2,3,1.6,56,29,12,62.5,2613,6307,26,39.6,28.6
417,林琴奈,JTマーヴェラス,12,4,5,29,8,1,27.6,1.6,2,2,0,100.0,0,0.0,8,1,0,4,25.0,19,14,2,78.9,712,2924,9,24.1,100.0
418,柳田光綺,NECレッドロケッツ,1,20,19,55,13,0,23.6,0.68,0,0,0,,2,0.11,10,0,0,1,2.5,2,0,1,25.0,1899,9368,15,23.6,
419,柳田光綺,NECレッドロケッツ,11,16,12,40,21,1,52.5,1.75,0,0,0,,1,0.08,1,0,0,0,0.0,0,0,0,,1336,9306,22,50.0,
420,柳田光綺,NECレッドロケッツ,12,8,6,9,1,0,11.1,0.17,0,0,0,,0,0.0,2,0,1,1,0.0,0,0,0,,714,3183,1,11.1,
421,栄絵里香,久光スプリングス,1,66,24,3,2,0,66.7,0.08,0,0,0,,0,0.0,85,2,4,13,5.0,1,0,0,0.0,2285,8907,4,66.7,
422,栄絵里香,久光スプリングス,10,22,8,0,0,0,,0.0,0,0,0,,1,0.12,30,1,2,7,7.5,0,0,0,,598,2702,2,,
423,栄絵里香,久光スプリングス,11,88,30,2,2,0,100.0,0.07,0,0,0,,0,0.0,99,1,1,27,7.6,2,1,0,50.0,2611,9579,3,100.0,
424,栄絵里香,久光スプリングス,12,22,7,2,0,0,0.0,0.0,0,0,0,,0,0.0,30,2,1,7,11.7,0,0,0,,708,1455,2,0.0,
425,栗栖明歩,埼玉上尾メディックス,11,42,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,682,1200,0,,
426,栗栖明歩,埼玉上尾メディックス,12,21,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,352,690,0,,
427,梅津憂理,KUROBEアクアフェアリーズ,1,52,16,0,0,0,,0.0,0,0,0,,0,0.0,24,3,5,11,18.8,0,0,0,,1539,2717,3,,
428,梅津憂理,KUROBEアクアフェアリーズ,10,26,8,13,5,0,38.5,0.62,2,0,0,0.0,0,0.0,13,1,2,7,17.3,0,0,0,,588,1782,6,38.5,0.0
429,梅津憂理,KUROBEアクアフェアリーズ,11,104,30,69,19,6,27.5,0.63,6,0,3,0.0,0,0.0,73,6,9,24,13.4,22,5,5,34.1,2597,5613,25,18.8,-50.0
430,梅津憂理,KUROBEアクアフェアリーズ,12,26,8,0,0,0,,0.0,0,0,0,,0,0.0,14,0,3,5,3.6,0,0,0,,714,3183,0,,
431,森田茉莉,PFUブルーキャッツ,1,18,7,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,0,0,0,,2269,5569,0,,
432,森田茉莉,PFUブルーキャッツ,10,6,5,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,3,2,1,83.3,592,1280,0,,
433,森田茉莉,PFUブルーキャッツ,11,24,10,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,0,0,0,,2601,5417,0,,
434,森田茉莉,PFUブルーキャッツ,12,6,3,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,3,1,1,50.0,708,1455,0,,
435,森谷史佳,デンソーエアリービーズ,1,60,15,6,0,0,0.0,0.0,1,0,0,0.0,0,0.0,29,0,2,5,2.6,2,2,0,100.0,2267,6652,0,0.0,0.0
436,森谷史佳,デンソーエアリービーズ,10,20,6,12,4,0,33.3,0.67,0,0,0,,1,0.17,16,1,2,4,9.4,2,2,0,100.0,594,1999,6,33.3,
437,森谷史佳,デンソーエアリービーズ,11,80,23,7,2,1,28.6,0.09,0,0,0,,0,0.0,39,2,3,14,12.2,1,0,0,0.0,2593,9652,4,14.3,
438,森谷史佳,デンソーエアリービーズ,12,20,6,0,0,0,,0.0,0,0,0,,0,0.0,9,0,1,3,5.6,0,0,0,,704,1376,0,,
439,楢崎慈恵,岡山シーガルズ,10,54,4,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,25,6,7,38.0,596,2170,0,,
440,楢崎慈恵,岡山シーガルズ,11,135,14,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,28,19,4,75.0,1660,4830,0,,
441,楢崎慈恵,岡山シーガルズ,12,54,5,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,11,5,5,68.2,706,1052,0,,
442,榊原菜那,JTマーヴェラス,1,54,12,35,16,3,45.7,1.33,0,0,0,,8,0.67,35,2,6,8,7.1,3,2,0,66.7,2261,11438,26,37.1,
443,榊原菜那,JTマーヴェラス,10,18,8,16,5,2,31.2,0.62,0,0,0,,4,0.5,17,0,0,7,10.3,1,1,0,100.0,594,1999,9,18.8,
444,榊原菜那,JTマーヴェラス,11,72,17,48,18,2,37.5,1.06,0,0,0,,7,0.41,48,2,4,10,7.3,3,0,2,33.3,2613,6307,27,33.3,
445,榊原菜那,JTマーヴェラス,12,18,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,712,2924,0,,
446,横田真未,デンソーエアリービーズ,1,12,16,80,33,1,41.2,2.06,1,1,0,100.0,8,0.5,35,1,5,3,1.4,2,2,0,100.0,2267,6652,42,40.0,100.0
447,横田真未,デンソーエアリービーズ,10,4,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,594,1999,0,,
448,横田真未,デンソーエアリービーズ,11,16,29,112,49,5,43.8,1.69,0,0,0,,25,0.86,78,3,10,18,6.4,7,3,2,57.1,2593,9652,77,39.3,
449,横田真未,デンソーエアリービーズ,12,4,9,39,16,2,41.0,1.78,0,0,0,,4,0.44,27,2,4,5,8.3,2,0,0,0.0,704,1376,22,35.9,
450,横田紗椰香,デンソーエアリービーズ,1,90,9,30,15,1,50.0,1.67,0,0,0,,3,0.33,12,0,2,1,-2.1,4,4,0,100.0,2267,6652,18,46.7,
451,横田紗椰香,デンソーエアリービーズ,10,30,8,30,16,3,53.3,2.0,0,0,0,,1,0.12,14,1,1,1,7.1,6,4,0,66.7,594,1999,18,43.3,
452,横田紗椰香,デンソーエアリービーズ,11,120,19,57,24,1,42.1,1.26,0,0,0,,6,0.32,43,0,6,8,1.2,3,1,1,50.0,2593,9652,30,40.4,
453,横田紗椰香,デンソーエアリービーズ,12,30,3,1,0,0,0.0,0.0,0,0,0,,0,0.0,7,1,1,1,14.3,1,0,0,0.0,704,1376,1,0.0,
454,樫村まどか,東レアローズ,1,30,1,2,1,0,50.0,1.0,0,0,0,,0,0.0,0,0,0,0,,0,0,0,,753,2084,1,50.0,
455,樫村まどか,東レアローズ,11,15,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,307,1331,0,,
456,橘井友香,JTマーヴェラス,1,24,22,3,1,0,33.3,0.05,1,0,0,0.0,0,0.0,39,2,2,8,9.0,31,16,10,67.7,2261,11438,3,33.3,0.0
457,橘井友香,JTマーヴェラス,10,8,2,0,0,0,,0.0,0,0,0,,0,0.0,4,1,0,2,37.5,0,0,0,,594,1999,1,,
458,橘井友香,JTマーヴェラス,11,32,12,16,7,0,43.8,0.58,1,0,0,0.0,1,0.08,23,0,4,9,5.4,11,7,2,72.7,2613,6307,8,43.8,0.0
459,橘井友香,JTマーヴェラス,12,8,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,712,2924,0,,
460,櫻井美樹,ヴィクトリーナ姫路,1,12,20,7,3,0,42.9,0.15,0,0,0,,1,0.05,70,1,5,15,5.0,0,0,0,,2269,5357,5,42.9,
461,櫻井美樹,ヴィクトリーナ姫路,10,4,8,5,3,0,60.0,0.38,0,0,0,,0,0.0,22,1,0,6,11.4,0,0,0,,596,2170,4,60.0,
462,櫻井美樹,ヴィクトリーナ姫路,11,16,30,9,5,0,55.6,0.17,0,0,0,,2,0.07,93,6,9,24,10.5,0,0,0,,2595,9007,13,55.6,
463,櫻井美樹,ヴィクトリーナ姫路,12,4,2,1,0,0,0.0,0.0,0,0,0,,0,0.0,3,0,0,2,16.7,0,0,0,,712,2924,0,0.0,
464,水杉玲奈,東レアローズ,1,54,23,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,111,53,37,64.4,2275,7610,0,,
465,水杉玲奈,東レアローズ,10,18,7,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,34,19,4,61.8,592,1280,0,,
466,水杉玲奈,東レアローズ,11,72,33,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,199,97,51,61.6,2605,10497,0,,
467,水杉玲奈,東レアローズ,12,18,9,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,46,25,12,67.4,710,1600,0,,
468,池谷優佳,久光スプリングス,1,30,4,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,0,0,0,,736,3430,0,,
469,池谷優佳,久光スプリングス,11,60,1,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,0,0,0,,1346,3922,0,,
470,池谷優佳,久光スプリングス,12,30,1,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,0,0,0,,708,1455,0,,
471,浮島杏加子,KUROBEアクアフェアリーズ,1,48,1,4,2,0,50.0,2.0,0,0,0,,0,0.0,0,0,0,0,,0,0,0,,1539,2717,2,50.0,
472,浮島杏加子,KUROBEアクアフェアリーズ,10,24,2,7,2,1,28.6,1.0,0,0,0,,0,0.0,0,0,0,0,,0,0,0,,588,1782,2,14.3,
473,浮島杏加子,KUROBEアクアフェアリーズ,11,96,2,13,5,3,38.5,2.5,1,1,0,100.0,0,0.0,2,0,1,1,0.0,0,0,0,,2597,5613,5,15.4,100.0
474,浮島杏加子,KUROBEアクアフェアリーズ,12,24,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,714,3183,0,,
475,深澤つぐみ,東レアローズ,1,96,7,13,4,0,30.8,0.57,0,0,0,,0,0.0,8,0,2,1,-3.1,1,0,0,0.0,2275,7610,4,30.8,
476,深澤つぐみ,東レアローズ,10,32,1,0,0,0,,0.0,0,0,0,,0,0.0,2,0,1,0,-12.5,0,0,0,,592,1280,0,,
477,深澤つぐみ,東レアローズ,11,128,7,21,7,2,33.3,1.0,2,2,0,100.0,1,0.14,13,0,1,4,5.8,0,0,0,,2605,10497,8,23.8,100.0
478,深澤つぐみ,東レアローズ,12,32,4,14,5,0,35.7,1.25,0,0,0,,1,0.25,12,0,2,3,2.1,2,1,1,75.0,710,1600,6,35.7,
479,深澤めぐみ,久光スプリングス,1,132,18,128,46,11,35.9,2.56,13,6,2,46.2,5,0.28,58,4,6,19,12.5,61,26,19,58.2,2285,8907,55,27.3,30.8
480,深澤めぐみ,久光スプリングス,10,44,5,47,25,4,53.2,5.0,0,0,0,,0,0.0,12,0,2,4,4.2,37,11,6,37.8,598,2702,25,44.7,
481,深澤めぐみ,久光スプリングス,11,176,30,293,108,16,36.9,3.6,12,5,4,41.7,3,0.1,99,2,8,34,8.6,138,54,37,52.5,2611,9579,113,31.4,8.3
